ID,date,country
EPI_ISL_10083926|hCoV-19/Iran/Tehran-NIC-39/2022,2022-01-22,Iran
EPI_ISL_10083930|hCoV-19/Iran/Ghilan-NIC-43/2022,2022-01-26,Iran
EPI_ISL_9627640|hCoV-19/Iran/Tehran-NIC-21/2022,2022-01-09,Iran
EPI_ISL_9614998|hCoV-19/Iran/Tehran-NIC-07/2022,2022-01-09,Iran
EPI_ISL_9614995|hCoV-19/Iran/Nishapur-NIC-04/2022,2022-01-05,Iran
EPI_ISL_9627639|hCoV-19/Iran/Tehran-NIC-20/2022,2022-01-09,Iran
EPI_ISL_11905643|hCoV-19/Iran/NIC-16es-93/2022,2022-02-23,Iran
EPI_ISL_11905668|hCoV-19/Iran/NIC-17es-32/2022,2022-02-26,Iran
EPI_ISL_11905709|hCoV-19/Iran/NIC-17ES-84/2022,2022-02-23,Iran
EPI_ISL_11905736|hCoV-19/Iran/NIC-24es-28/2022,2022-02-22,Iran
EPI_ISL_11905746|hCoV-19/Iran/NIC-24es-64/2022,2022-02-21,Iran
EPI_ISL_11905732|hCoV-19/Iran/NIC-24es-21/2022,2022-02-22,Iran
EPI_ISL_11970450|hCoV-19/Iran/Bojnurd-NIC-23es-46/2022,2022-02-24,Iran
EPI_ISL_12604440|hCoV-19/Iraq/KR-SEARCH-120386/2022,2022-01-25,Iraq
EPI_ISL_12604447|hCoV-19/Iraq/KR-SEARCH-120393/2022,2022-01-18,Iraq
EPI_ISL_12604502|hCoV-19/Iraq/KR-SEARCH-120448/2022,2022-01-16,Iraq
EPI_ISL_12604521|hCoV-19/Iraq/KR-SEARCH-120467/2022,2022-02-02,Iraq
EPI_ISL_12604518|hCoV-19/Iraq/KR-SEARCH-120464/2022,2022-02-10,Iraq
EPI_ISL_12604517|hCoV-19/Iraq/KR-SEARCH-120463/2022,2022-01-24,Iraq
EPI_ISL_12604508|hCoV-19/Iraq/KR-SEARCH-120454/2022,2022-01-16,Iraq
EPI_ISL_12604488|hCoV-19/Iraq/KR-SEARCH-120434/2022,2022-01-14,Iraq
EPI_ISL_12604482|hCoV-19/Iraq/KR-SEARCH-120428/2022,2022-01-18,Iraq
EPI_ISL_12604478|hCoV-19/Iraq/KR-SEARCH-120424/2022,2022-01-23,Iraq
EPI_ISL_11314287|hCoV-19/Israel/SMC-7048371/2022,2022-03-01,Israel
EPI_ISL_10812241|hCoV-19/Iran/AP1729/2022,2022-01-30,Iran
EPI_ISL_12625165|hCoV-19/Iran/NIC-6or-15/2022,2022-02-21,Iran
EPI_ISL_12625143|hCoV-19/Iran/NIC-6or-33/2022,2022-02-20,Iran
EPI_ISL_12625171|hCoV-19/Iran/NIC-6or-22/2022,2022-03-02,Iran
EPI_ISL_12625153|hCoV-19/Iran/NIC-6or-1/2022,2022-02-22,Iran
EPI_ISL_12633548|hCoV-19/Israel/ICH-741222561/2022,2022-05-01,Israel
EPI_ISL_12741198|hCoV-19/Israel/CVL-8006546/2022,2022-04-27,Israel
EPI_ISL_12741691|hCoV-19/Israel/CVL-9004086/2022,2022-05-02,Israel
EPI_ISL_12742087|hCoV-19/Israel/CVL-9004167/2022,2022-05-08,Israel
EPI_ISL_10008492|hCoV-19/Qatar/QA.QU.18.38.H10/2022,2022-01-16,Qatar
EPI_ISL_10008372|hCoV-19/Qatar/QA.QU.18.35.E7/2022,2022-01-03,Qatar
EPI_ISL_10008440|hCoV-19/Qatar/QA.QU.18.36.D6/2022,2022-01-10,Qatar
EPI_ISL_10008430|hCoV-19/Qatar/QA.QU.18.36.H7/2022,2022-01-09,Qatar
EPI_ISL_10008538|hCoV-19/Qatar/QA.QU.18.38.D4/2022,2022-01-18,Qatar
EPI_ISL_10008375|hCoV-19/Qatar/QA.QU.18.35.E10/2022,2022-01-03,Qatar
EPI_ISL_10008383|hCoV-19/Qatar/QA.QU.18.35.G3/2022,2022-01-05,Qatar
EPI_ISL_10008468|hCoV-19/Qatar/QA.QU.18.36.E7/2022,2022-01-12,Qatar
EPI_ISL_10008517|hCoV-19/Qatar/QA.QU.18.38.F7/2022,2022-01-18,Qatar
EPI_ISL_10008414|hCoV-19/Qatar/QA.QU.18.35.H10/2022,2022-01-08,Qatar
EPI_ISL_9914811|hCoV-19/Jordan/Biolab0526/2022,2022-01-03,Jordan
EPI_ISL_12226166|hCoV-19/Jordan/Biolab0665/2022,2022-02-18,Jordan
EPI_ISL_12226154|hCoV-19/Jordan/Biolab0651/2022,2022-02-04,Jordan
EPI_ISL_12226157|hCoV-19/Jordan/Biolab0654/2022,2022-02-07,Jordan
EPI_ISL_11533009|hCoV-19/Jordan/Biolab0647/2022,2022-01-30,Jordan
EPI_ISL_11532996|hCoV-19/Jordan/Biolab0633/2022,2022-01-22,Jordan
EPI_ISL_11533000|hCoV-19/Jordan/Biolab0637/2022,2022-01-26,Jordan
EPI_ISL_11533005|hCoV-19/Jordan/Biolab0642/2022,2022-01-02,Jordan
EPI_ISL_11026277|hCoV-19/Jordan/Biolab0609/2022,2022-01-09,Jordan
EPI_ISL_12871042|hCoV-19/Israel/SMC-7066503/2022,2022-04-26,Israel
EPI_ISL_12871521|hCoV-19/Iran/Tabriz-NIC-20or39/2022,2022-03-03,Iran
EPI_ISL_12882643|hCoV-19/Israel/SMC-7066272/2022,2022-04-25,Israel
EPI_ISL_12882495|hCoV-19/Israel/SMC-7066049/2022,2022-04-26,Israel
EPI_ISL_12915546|hCoV-19/Israel/ICH-741225403/2022,2022-05-13,Israel
EPI_ISL_12915716|hCoV-19/Israel/ICH-741225575/2022,2022-05-15,Israel
EPI_ISL_12091487|hCoV-19/Israel/CVL-8005004/2022,2022-03-26,Israel
EPI_ISL_12091737|hCoV-19/Israel/CVL-9002357/2022,2022-03-24,Israel
EPI_ISL_12091711|hCoV-19/Israel/CVL-9002330/2022,2022-03-24,Israel
EPI_ISL_12090692|hCoV-19/Israel/CVL-8011781/2022,2022-03-18,Israel
EPI_ISL_12092551|hCoV-19/Israel/CVL-8010182/2022,2022-02-19,Israel
EPI_ISL_12093086|hCoV-19/Israel/CVL-26359/2022,2022-02-21,Israel
EPI_ISL_12094099|hCoV-19/Israel/CVL-8010843/2022,2022-03-04,Israel
EPI_ISL_12093958|hCoV-19/Israel/CVL-8010697/2022,2022-02-27,Israel
EPI_ISL_12094784|hCoV-19/Israel/CVL-8011242/2022,2022-03-10,Israel
EPI_ISL_12095018|hCoV-19/Israel/CVL-8011523/2022,2022-03-11,Israel
EPI_ISL_12095113|hCoV-19/Israel/CVL-9001573/2022,2022-03-11,Israel
EPI_ISL_12093591|hCoV-19/Israel/CVL-9001382/2022,2022-02-24,Israel
EPI_ISL_12093428|hCoV-19/Israel/CVL-9001213/2022,2022-02-25,Israel
EPI_ISL_12092933|hCoV-19/Israel/CVL-9000991/2022,2022-02-20,Israel
EPI_ISL_12535240|hCoV-19/Israel/CVL-8006126/2022,2022-04-20,Israel
EPI_ISL_12535401|hCoV-19/Israel/CVL-8006008/2022,2022-04-19,Israel
EPI_ISL_12535413|hCoV-19/Israel/CVL-9003577/2022,2022-04-18,Israel
EPI_ISL_12535561|hCoV-19/Israel/CVL-8005766/2022,2022-04-07,Israel
EPI_ISL_12535616|hCoV-19/Israel/CVL-9003347/2022,2022-04-09,Israel
EPI_ISL_12536039|hCoV-19/Israel/CVL-9003609/2022,2022-04-18,Israel
EPI_ISL_12536371|hCoV-19/Israel/CVL-9003040/2022,2022-04-08,Israel
EPI_ISL_12536569|hCoV-19/Israel/CVL-9003343/2022,2022-04-09,Israel
EPI_ISL_11532986|hCoV-19/Jordan/Biolab0619/2022,2022-01-08,Jordan
EPI_ISL_11532993|hCoV-19/Jordan/Biolab0627/2022,2022-01-16,Jordan
EPI_ISL_12970540|hCoV-19/Iran/NIC-26Or-38/2022,2022-04-17,Iran
EPI_ISL_12972911|hCoV-19/Iran/NIC-18Or-40/2022,2022-02-22,Iran
EPI_ISL_12972918|hCoV-19/Iran/NIC-18Or-49/2022,2022-02-27,Iran
EPI_ISL_12972934|hCoV-19/Jordan/JUST-MBV-4/2022,2022-05-20,Jordan
EPI_ISL_12972931|hCoV-19/Jordan/JUST-MBV-3/2022,2022-05-20,Jordan
EPI_ISL_12977287|hCoV-19/Jordan/JUST-MBV-22/2022,2022-03-26,Jordan
EPI_ISL_12977282|hCoV-19/Jordan/JUST-MBV-19/2022,2022-03-26,Jordan
EPI_ISL_12977283|hCoV-19/Jordan/JUST-MBV-1U/2022,2022-05-20,Jordan
EPI_ISL_12977274|hCoV-19/Jordan/JUST-MBV-11/2022,2022-03-26,Jordan
EPI_ISL_12977277|hCoV-19/Jordan/JUST-MBV-14/2022,2022-03-26,Jordan
EPI_ISL_12977290|hCoV-19/Jordan/JUST-MBV-55/2022,2022-03-26,Jordan
EPI_ISL_13029685|hCoV-19/Iraq/CPHL-010222-78/2022,2022-01-26,Iraq
EPI_ISL_13029682|hCoV-19/Iraq/CPHL-010222-29/2022,2022-01-26,Iraq
EPI_ISL_10406900|hCoV-19/Israel/ICH-741121763/2022,2022-02-11,Israel
EPI_ISL_11312325|hCoV-19/Israel/SMC-7049179/2022,2022-03-02,Israel
EPI_ISL_8519839|hCoV-19/Iraq/CPHL-040122-54/2022,2022-01-02,Iraq
EPI_ISL_9517305|hCoV-19/Iraq/CPHL-180122-65/2022,2022-01-14,Iraq
EPI_ISL_11905749|hCoV-19/Iran/NIC-24es-72/2022,2022-03-04,Iran
EPI_ISL_11970449|hCoV-19/Iran/Bojnurd-NIC-23es-45/2022,2022-02-23,Iran
EPI_ISL_10812278|hCoV-19/Iran/AP17151/2022,2022-01-27,Iran
EPI_ISL_11970311|hCoV-19/Iran/AQ2244/2022,2022-03-07,Iran
EPI_ISL_10995283|hCoV-19/Iran/AP17201/2022,2022-02-02,Iran
EPI_ISL_11076009|hCoV-19/Iran/AQ0381/2022,2022-02-19,Iran
EPI_ISL_11076027|hCoV-19/Iran/AQ0338/2022,2022-02-19,Iran
EPI_ISL_11525292|hCoV-19/Iran/AQ0916/2022,2022-02-23,Iran
EPI_ISL_11312469|hCoV-19/Israel/SMC-7049560/2022,2022-03-02,Israel
EPI_ISL_11291565|hCoV-19/Israel/SMC-7044046/2022,2022-02-07,Israel
EPI_ISL_11296251|hCoV-19/Israel/SMC-7044538/2022,2022-02-07,Israel
EPI_ISL_11296017|hCoV-19/Israel/SMC-7043715/2022,2022-01-21,Israel
EPI_ISL_9591409|hCoV-19/Israel/SMC-7039037/2022,2022-01-21,Israel
EPI_ISL_9592466|hCoV-19/Israel/SMC-7039576/2022,2022-01-21,Israel
EPI_ISL_9592483|hCoV-19/Israel/SMC-7039599/2022,2022-01-21,Israel
EPI_ISL_9592142|hCoV-19/Israel/SMC-7038056/2022,2022-01-17,Israel
EPI_ISL_9610786|hCoV-19/Israel/SMC-7037435/2022,2022-01-12,Israel
EPI_ISL_9606667|hCoV-19/Israel/SMC-7033881/2022,2022-01-04,Israel
EPI_ISL_9657241|hCoV-19/Israel/SMC-7040613/2022,2022-01-27,Israel
EPI_ISL_9657378|hCoV-19/Israel/SMC-7040901/2022,2022-01-27,Israel
EPI_ISL_9658140|hCoV-19/Israel/SMC-7041332/2022,2022-01-26,Israel
EPI_ISL_11313938|hCoV-19/Israel/SMC-7049162/2022,2022-03-02,Israel
EPI_ISL_11313273|hCoV-19/Israel/SMC-7047744/2022,2022-02-22,Israel
EPI_ISL_11313765|hCoV-19/Israel/SMC-7049185/2022,2022-03-02,Israel
EPI_ISL_11319616|hCoV-19/Israel/SMC-7045730/2022,2022-02-10,Israel
EPI_ISL_11322752|hCoV-19/Israel/SMC-7046367/2022,2022-02-15,Israel
EPI_ISL_11322598|hCoV-19/Israel/SMC-7046050/2022,2022-02-15,Israel
EPI_ISL_9844351|hCoV-19/Israel/SMC-7043352/2022,2022-02-07,Israel
EPI_ISL_9884951|hCoV-19/Lebanon/LAU-CVD-986/2022,2022-01-20,Lebanon
EPI_ISL_11327313|hCoV-19/Lebanon/LAU-CVD-1032/2022,2022-02-18,Lebanon
EPI_ISL_11327272|hCoV-19/Lebanon/LAU-CVD-945/2022,2022-01-18,Lebanon
EPI_ISL_11327284|hCoV-19/Lebanon/LAU-CVD-963/2022,2022-01-20,Lebanon
EPI_ISL_8519834|hCoV-19/Iraq/CPHL-040122-57/2022,2022-01-02,Iraq
EPI_ISL_8519830|hCoV-19/Iraq/CPHL-040122-31/2022,2022-01-02,Iraq
EPI_ISL_9517276|hCoV-19/Iraq/CPHL-180122-33/2022,2022-01-14,Iraq
EPI_ISL_10008513|hCoV-19/Qatar/QA.QU.18.38.C3/2022,2022-01-18,Qatar
EPI_ISL_11322758|hCoV-19/Israel/SMC-7046373/2022,2022-02-14,Israel
EPI_ISL_12278219|hCoV-19/Iraq/KR-SEARCH-120049/2022,2022-01-10,Iraq
EPI_ISL_12278249|hCoV-19/Iraq/KR-SEARCH-120080/2022,2022-01-11,Iraq
EPI_ISL_12278254|hCoV-19/Iraq/KR-SEARCH-120085/2022,2022-01-10,Iraq
EPI_ISL_9907170|hCoV-19/Israel/ICH-741119901/2022,2022-02-04,Israel
EPI_ISL_10816370|hCoV-19/Israel/ICH-741124468/2022,2022-02-28,Israel
EPI_ISL_11800543|hCoV-19/Kuwait/Jaber2220121686/2022,2022-03-07,Kuwait
EPI_ISL_11449664|hCoV-19/Kuwait/Jaber2220055130/2022,2022-01-24,Kuwait
EPI_ISL_10969491|hCoV-19/Lebanon/NIC158/2022,2022-01-04,Lebanon
EPI_ISL_11209678|hCoV-19/Lebanon/NIC873/2022,2022-01-25,Lebanon
EPI_ISL_11209676|hCoV-19/Lebanon/NIC766/2022,2022-01-25,Lebanon
EPI_ISL_11209701|hCoV-19/Lebanon/NIC899/2022,2022-01-26,Lebanon
EPI_ISL_11209697|hCoV-19/Lebanon/NIC725/2022,2022-01-19,Lebanon
EPI_ISL_10969483|hCoV-19/Lebanon/NIC105/2022,2022-01-04,Lebanon
EPI_ISL_10969500|hCoV-19/Lebanon/NIC57/2022,2022-01-04,Lebanon
EPI_ISL_11209681|hCoV-19/Lebanon/NIC665/2022,2022-01-19,Lebanon
EPI_ISL_11209685|hCoV-19/Lebanon/NIC911/2022,2022-01-26,Lebanon
EPI_ISL_11209665|hCoV-19/Lebanon/NIC937/2022,2022-01-25,Lebanon
EPI_ISL_11209669|hCoV-19/Lebanon/NIC442/2022,2022-01-18,Lebanon
EPI_ISL_10875788|hCoV-19/Syria/Northwest-00163/2022,2022-02-22,Syria
EPI_ISL_10875771|hCoV-19/Syria/Northwest-00189/2022,2022-02-15,Syria
EPI_ISL_11314112|hCoV-19/Israel/SMC-7048219/2022,2022-03-01,Israel
EPI_ISL_12007820|hCoV-19/Israel/ICH-741215592/2022,2022-04-03,Israel
EPI_ISL_12377214|hCoV-19/Israel/ICH-741216644/2022,2022-03-27,Israel
EPI_ISL_11851234|hCoV-19/Israel/ICH-741205245/2022,2022-03-09,Israel
EPI_ISL_11850527|hCoV-19/Israel/ICH-741208119/2022,2022-03-17,Israel
EPI_ISL_11853310|hCoV-19/Israel/ICH-741210639/2022,2022-03-23,Israel
EPI_ISL_11853328|hCoV-19/Israel/ICH-741210909/2022,2022-03-23,Israel
EPI_ISL_11855640|hCoV-19/Israel/ICH-741207664/2022,2022-03-16,Israel
EPI_ISL_11855560|hCoV-19/Israel/ICH-741207534/2022,2022-03-16,Israel
EPI_ISL_11860733|hCoV-19/Israel/ICH-741212469/2022,2022-03-27,Israel
EPI_ISL_11859256|hCoV-19/Israel/ICH-741211173/2022,2022-03-22,Israel
EPI_ISL_11857285|hCoV-19/Israel/ICH-741209073/2022,2022-03-20,Israel
EPI_ISL_11862147|hCoV-19/Israel/ICH-741210503/2022,2022-03-18,Israel
EPI_ISL_11922579|hCoV-19/Israel/ICH-741205498/2022,2022-03-08,Israel
EPI_ISL_11955219|hCoV-19/Israel/ICH-741214447/2022,2022-03-31,Israel
EPI_ISL_11955150|hCoV-19/Israel/ICH-741214579/2022,2022-03-28,Israel
EPI_ISL_11956380|hCoV-19/Israel/ICH-741216230/2022,2022-04-03,Israel
EPI_ISL_11956967|hCoV-19/Israel/ICH-741214803/2022,2022-04-02,Israel
EPI_ISL_11970162|hCoV-19/Israel/ICH-741204785/2022,2022-03-08,Israel
EPI_ISL_11970210|hCoV-19/Israel/ICH-741204983/2022,2022-03-09,Israel
EPI_ISL_11970240|hCoV-19/Israel/ICH-741205092/2022,2022-03-09,Israel
EPI_ISL_11970229|hCoV-19/Israel/ICH-741204925/2022,2022-03-09,Israel
EPI_ISL_12455768|hCoV-19/Israel/ICH-741217196/2022,2022-04-14,Israel
EPI_ISL_12455728|hCoV-19/Israel/ICH-741217134/2022,2022-04-16,Israel
EPI_ISL_12455747|hCoV-19/Israel/ICH-741217362/2022,2022-04-12,Israel
EPI_ISL_12456919|hCoV-19/Israel/ICH-741221658/2022,2022-04-22,Israel
EPI_ISL_10862355|hCoV-19/Israel/ICH-741120740/2022,2022-02-08,Israel
EPI_ISL_9224171|hCoV-19/Israel/ICH-741115221/2022,2022-01-20,Israel
EPI_ISL_9224223|hCoV-19/Israel/ICH-741115413/2022,2022-01-20,Israel
EPI_ISL_8986789|hCoV-19/Israel/ICH-741114664/2022,2022-01-16,Israel
EPI_ISL_8986896|hCoV-19/Israel/ICH-741114836/2022,2022-01-14,Israel
EPI_ISL_9703809|hCoV-19/Israel/ICH-741118812/2022,2022-01-30,Israel
EPI_ISL_9674219|hCoV-19/Israel/ICH-741117584/2022,2022-01-30,Israel
EPI_ISL_9674098|hCoV-19/Israel/ICH-741118231/2022,2022-01-30,Israel
EPI_ISL_9674225|hCoV-19/Israel/ICH-741117592/2022,2022-01-30,Israel
EPI_ISL_10889478|hCoV-19/Israel/ICH-741121264/2022,2022-02-13,Israel
EPI_ISL_9907027|hCoV-19/Israel/ICH-741119963/2022,2022-02-04,Israel
EPI_ISL_9902147|hCoV-19/Israel/ICH-741119277/2022,2022-02-03,Israel
EPI_ISL_10816438|hCoV-19/Israel/ICH-741124517/2022,2022-02-28,Israel
EPI_ISL_10814002|hCoV-19/Israel/ICH-741121934/2022,2022-02-14,Israel
EPI_ISL_10813881|hCoV-19/Israel/ICH-741122089/2022,2022-02-05,Israel
EPI_ISL_10813695|hCoV-19/Israel/ICH-741123601/2022,2022-02-23,Israel
EPI_ISL_9314343|hCoV-19/Israel/ICH-741115970/2022,2022-01-24,Israel
EPI_ISL_9096829|hCoV-19/Jordan/RMSR13S2/2022,2022-01-06,Jordan
